timestamp,gpu_index,utilization_gpu,utilization_mem,memory_used_mb,power_w,temperature_c
2025/12/14 08:36:04.805, 0, 88, 31, 26093, 123.12, 65
2025/12/14 08:36:09.806, 0, 91, 35, 26093, 178.36, 63
2025/12/14 08:36:14.806, 0, 82, 29, 26093, 167.02, 65
2025/12/14 08:36:19.806, 0, 91, 35, 26093, 179.80, 64
2025/12/14 08:36:24.807, 0, 89, 28, 26093, 243.95, 63
2025/12/14 08:36:29.807, 0, 88, 26, 26093, 252.68, 63
2025/12/14 08:36:34.808, 0, 90, 29, 26093, 156.19, 63
2025/12/14 08:36:39.808, 0, 75, 20, 26093, 299.94, 64
2025/12/14 08:36:44.809, 0, 75, 21, 26093, 276.78, 64
2025/12/14 08:36:49.809, 0, 92, 35, 26093, 130.38, 65
2025/12/14 08:36:54.810, 0, 83, 22, 26093, 163.49, 63
2025/12/14 08:36:59.810, 0, 87, 22, 26093, 179.38, 65
2025/12/14 08:37:04.811, 0, 79, 27, 26095, 165.50, 64
2025/12/14 08:37:09.811, 0, 82, 31, 26093, 224.64, 64
2025/12/14 08:37:14.812, 0, 90, 37, 26093, 286.33, 64
2025/12/14 08:37:19.812, 0, 88, 22, 26093, 128.08, 64
2025/12/14 08:37:24.813, 0, 90, 34, 26093, 180.16, 64
2025/12/14 08:37:29.813, 0, 87, 31, 26093, 188.53, 63
2025/12/14 08:37:34.813, 0, 81, 22, 26093, 140.35, 64
2025/12/14 08:37:39.814, 0, 72, 20, 26093, 160.17, 62
2025/12/14 08:37:44.814, 0, 83, 23, 26093, 218.40, 65
2025/12/14 08:37:49.815, 0, 90, 32, 26093, 207.62, 65
2025/12/14 08:37:54.815, 0, 88, 32, 26093, 135.89, 64
2025/12/14 08:37:59.816, 0, 85, 25, 26093, 161.07, 65
2025/12/14 08:38:04.816, 0, 81, 25, 26093, 158.63, 63
2025/12/14 08:38:09.817, 0, 87, 25, 26093, 92.44, 62
2025/12/14 08:38:14.817, 0, 87, 27, 26093, 112.94, 65
2025/12/14 08:38:19.818, 0, 75, 21, 26093, 124.54, 63
2025/12/14 08:38:24.818, 0, 83, 28, 26093, 188.86, 65
2025/12/14 08:38:29.819, 0, 89, 37, 26093, 175.35, 63
2025/12/14 08:38:34.819, 0, 68, 21, 26093, 111.13, 64
2025/12/14 08:38:39.820, 0, 92, 35, 26093, 102.50, 63
2025/12/14 08:38:44.820, 0, 87, 24, 26093, 99.43, 64
2025/12/14 08:38:49.821, 0, 79, 22, 26093, 200.08, 64
2025/12/14 08:38:54.821, 0, 75, 28, 26093, 218.12, 64
2025/12/14 08:38:59.822, 0, 88, 26, 26093, 238.57, 64
2025/12/14 08:39:04.822, 0, 74, 20, 26093, 225.26, 63
2025/12/14 08:39:09.822, 0, 61, 10, 26093, 181.40, 63
2025/12/14 08:39:14.823, 0, 83, 33, 26093, 181.29, 65
2025/12/14 08:39:19.823, 0, 89, 32, 26093, 94.67, 65
2025/12/14 08:39:24.824, 0, 86, 22, 26093, 179.66, 64
2025/12/14 08:39:29.824, 0, 75, 21, 26093, 232.04, 63
2025/12/14 08:39:34.825, 0, 78, 28, 26093, 117.36, 65
2025/12/14 08:39:39.825, 0, 89, 35, 26093, 256.55, 64
2025/12/14 08:39:44.826, 0, 83, 33, 26093, 107.49, 64
2025/12/14 08:39:49.826, 0, 89, 36, 26093, 123.86, 64
2025/12/14 08:39:54.826, 0, 85, 22, 26093, 209.43, 64
2025/12/14 08:39:59.827, 0, 81, 27, 26093, 95.51, 65
2025/12/14 08:40:04.828, 0, 89, 32, 26093, 202.95, 65
2025/12/14 08:40:09.828, 0, 76, 21, 26093, 181.84, 64
2025/12/14 08:40:14.828, 0, 88, 32, 26093, 127.58, 62
2025/12/14 08:40:19.829, 0, 88, 33, 26093, 107.92, 64
2025/12/14 08:40:24.829, 0, 79, 27, 26093, 218.45, 64
2025/12/14 08:40:29.830, 0, 74, 19, 26093, 282.01, 64
2025/12/14 08:40:34.830, 0, 88, 31, 26093, 190.91, 63
2025/12/14 08:40:39.831, 0, 75, 21, 26093, 222.77, 64
2025/12/14 08:40:44.831, 0, 76, 25, 26093, 95.51, 64
2025/12/14 08:40:49.832, 0, 87, 23, 26093, 117.72, 64
2025/12/14 08:40:54.832, 0, 87, 34, 26093, 116.16, 64
2025/12/14 08:40:59.833, 0, 88, 26, 26093, 137.74, 65
2025/12/14 08:41:04.833, 0, 70, 18, 26093, 240.47, 64
2025/12/14 08:41:09.834, 0, 82, 31, 26093, 220.98, 64
2025/12/14 08:41:14.834, 0, 90, 35, 26093, 200.63, 65
2025/12/14 08:41:19.835, 0, 89, 32, 26093, 145.23, 63
2025/12/14 08:41:24.835, 0, 84, 23, 26093, 242.70, 65
2025/12/14 08:41:29.835, 0, 85, 34, 26093, 245.62, 64
2025/12/14 08:41:34.836, 0, 89, 30, 26093, 196.01, 65
2025/12/14 08:41:39.836, 0, 88, 37, 26093, 109.07, 63
2025/12/14 08:41:44.837, 0, 89, 25, 26093, 185.58, 64
2025/12/14 08:41:49.837, 0, 72, 18, 26093, 198.67, 64
2025/12/14 08:41:54.838, 0, 83, 29, 26093, 208.02, 64
2025/12/14 08:41:59.838, 0, 88, 32, 26093, 184.79, 65
2025/12/14 08:42:04.839, 0, 87, 35, 26093, 182.91, 64
2025/12/14 08:42:09.839, 0, 88, 37, 26093, 231.00, 63
2025/12/14 08:42:14.840, 0, 89, 26, 26093, 202.76, 63
2025/12/14 08:42:19.840, 0, 74, 21, 26093, 203.34, 63
2025/12/14 08:42:24.841, 0, 87, 26, 26093, 184.60, 65
2025/12/14 08:42:29.841, 0, 80, 22, 26093, 93.00, 64
2025/12/14 08:42:34.842, 0, 76, 21, 26093, 90.58, 63
2025/12/14 08:42:39.842, 0, 81, 22, 26093, 91.15, 62
2025/12/14 08:42:44.842, 0, 67, 17, 26093, 92.82, 63
2025/12/14 08:42:49.843, 0, 87, 24, 26093, 275.83, 64
2025/12/14 08:42:54.843, 0, 79, 28, 26093, 205.88, 64
2025/12/14 08:42:59.844, 0, 89, 35, 26093, 228.35, 64
2025/12/14 08:43:04.844, 0, 86, 23, 26093, 259.31, 62
2025/12/14 08:43:09.845, 0, 71, 17, 26093, 92.77, 63
2025/12/14 08:43:14.845, 0, 88, 27, 26093, 174.65, 64
2025/12/14 08:43:19.846, 0, 87, 23, 26093, 95.64, 63
2025/12/14 08:43:24.846, 0, 83, 21, 26093, 300.43, 65
2025/12/14 08:43:29.847, 0, 64, 13, 26093, 100.10, 62
2025/12/14 08:43:34.847, 0, 88, 30, 26093, 90.56, 63
2025/12/14 08:43:39.848, 0, 75, 21, 26093, 150.09, 63
2025/12/14 08:43:44.848, 0, 76, 24, 26093, 221.31, 64
2025/12/14 08:43:49.848, 0, 91, 34, 26093, 198.23, 64
2025/12/14 08:43:54.849, 0, 87, 24, 26093, 248.93, 65
2025/12/14 08:43:59.849, 0, 89, 29, 26093, 136.09, 63
2025/12/14 08:44:04.850, 0, 82, 25, 26093, 258.48, 63
2025/12/14 08:44:09.850, 0, 78, 20, 26093, 224.59, 64
2025/12/14 08:44:14.851, 0, 78, 31, 26093, 250.79, 64
2025/12/14 08:44:19.851, 0, 76, 21, 26093, 126.18, 64
2025/12/14 08:44:24.852, 0, 76, 25, 26093, 123.97, 63
2025/12/14 08:44:29.852, 0, 90, 32, 26093, 205.62, 64
2025/12/14 08:44:34.853, 0, 88, 29, 26093, 174.66, 63
2025/12/14 08:44:39.853, 0, 81, 22, 26093, 219.55, 64
2025/12/14 08:44:44.854, 0, 85, 24, 26093, 280.07, 63
2025/12/14 08:44:49.854, 0, 82, 30, 26093, 187.32, 64
2025/12/14 08:44:54.854, 0, 81, 31, 26093, 240.53, 64
2025/12/14 08:44:59.855, 0, 88, 29, 26093, 182.66, 63
2025/12/14 08:45:04.855, 0, 78, 31, 26093, 98.26, 64
2025/12/14 08:45:09.856, 0, 88, 32, 26093, 248.81, 64
2025/12/14 08:45:14.856, 0, 85, 23, 26093, 246.79, 64
2025/12/14 08:45:19.857, 0, 69, 18, 26093, 230.54, 63
2025/12/14 08:45:24.857, 0, 89, 35, 26093, 224.19, 64
2025/12/14 08:45:29.858, 0, 78, 31, 26093, 204.99, 64
2025/12/14 08:45:34.858, 0, 88, 37, 26093, 94.85, 64
2025/12/14 08:45:39.859, 0, 88, 35, 26093, 237.85, 63
2025/12/14 08:45:44.859, 0, 89, 37, 26093, 145.22, 63
2025/12/14 08:45:49.860, 0, 80, 23, 26093, 252.61, 64
2025/12/14 08:45:54.860, 0, 89, 36, 26093, 172.81, 64
2025/12/14 08:45:59.860, 0, 77, 22, 26093, 129.42, 64
2025/12/14 08:46:04.861, 0, 67, 19, 26093, 190.89, 65
2025/12/14 08:46:09.861, 0, 88, 31, 26093, 247.21, 64
2025/12/14 08:46:14.862, 0, 71, 27, 26093, 240.05, 62
2025/12/14 08:46:19.862, 0, 93, 35, 26093, 149.64, 63
2025/12/14 08:46:24.863, 0, 88, 23, 26093, 202.18, 64
2025/12/14 08:46:29.863, 0, 81, 30, 26093, 112.47, 65
2025/12/14 08:46:34.864, 0, 91, 34, 26093, 197.82, 64
2025/12/14 08:46:39.864, 0, 91, 34, 26093, 181.93, 63
2025/12/14 08:46:44.865, 0, 88, 33, 26093, 94.47, 63
2025/12/14 08:46:49.865, 0, 81, 22, 26093, 148.71, 63
2025/12/14 08:46:54.866, 0, 69, 17, 26093, 214.13, 64
2025/12/14 08:46:59.866, 0, 85, 24, 26093, 227.13, 64
2025/12/14 08:47:04.867, 0, 77, 23, 26093, 127.61, 64
2025/12/14 08:47:09.867, 0, 79, 25, 26093, 181.40, 63
2025/12/14 08:47:14.868, 0, 57, 10, 26093, 201.73, 64
2025/12/14 08:47:19.868, 0, 71, 18, 26093, 207.18, 63
2025/12/14 08:47:24.869, 0, 77, 21, 26093, 179.98, 64
2025/12/14 08:47:29.869, 0, 80, 29, 26093, 188.94, 65
2025/12/14 08:47:34.870, 0, 88, 26, 26093, 99.61, 63
2025/12/14 08:47:39.870, 0, 78, 22, 26093, 214.84, 63
2025/12/14 08:47:44.870, 0, 87, 24, 26093, 250.99, 64
2025/12/14 08:47:49.871, 0, 75, 21, 26093, 152.26, 64
2025/12/14 08:47:54.871, 0, 85, 21, 26093, 209.74, 64
2025/12/14 08:47:59.872, 0, 91, 35, 26093, 254.84, 65
2025/12/14 08:48:04.872, 0, 80, 32, 26093, 276.87, 64
2025/12/14 08:48:09.873, 0, 84, 33, 26093, 258.97, 64
2025/12/14 08:48:14.873, 0, 89, 32, 26093, 179.43, 63
2025/12/14 08:48:19.874, 0, 76, 21, 26093, 113.40, 64
2025/12/14 08:48:24.874, 0, 77, 18, 26093, 152.72, 64
2025/12/14 08:48:29.875, 0, 86, 22, 26093, 186.40, 64
2025/12/14 08:48:34.875, 0, 81, 30, 26093, 152.56, 65
2025/12/14 08:48:39.875, 0, 80, 29, 26093, 210.65, 64
2025/12/14 08:48:44.876, 0, 90, 37, 26093, 219.12, 64
2025/12/14 08:48:49.876, 0, 89, 28, 26093, 220.00, 65
2025/12/14 08:48:54.877, 0, 89, 37, 26093, 125.73, 64
2025/12/14 08:48:59.877, 0, 89, 28, 26093, 96.89, 63
2025/12/14 08:49:04.878, 0, 82, 28, 26093, 235.51, 64
2025/12/14 08:49:09.878, 0, 80, 31, 26093, 191.93, 63
2025/12/14 08:49:14.879, 0, 67, 21, 26093, 163.72, 64
2025/12/14 08:49:19.879, 0, 90, 33, 26093, 188.77, 64
2025/12/14 08:49:24.880, 0, 78, 21, 26093, 129.96, 64
2025/12/14 08:49:29.880, 0, 82, 32, 26093, 179.57, 63
2025/12/14 08:49:34.881, 0, 91, 37, 26093, 265.26, 64
2025/12/14 08:49:39.881, 0, 77, 31, 26093, 258.85, 64
2025/12/14 08:49:44.882, 0, 87, 34, 26093, 200.24, 64
2025/12/14 08:49:49.882, 0, 88, 28, 26093, 151.29, 65
2025/12/14 08:49:54.882, 0, 76, 18, 26093, 142.40, 62
2025/12/14 08:49:59.883, 0, 76, 21, 26093, 294.17, 64
2025/12/14 08:50:04.883, 0, 75, 20, 26093, 190.92, 64
2025/12/14 08:50:09.884, 0, 82, 32, 26093, 203.02, 64
2025/12/14 08:50:14.884, 0, 90, 35, 26093, 287.89, 63
2025/12/14 08:50:19.885, 0, 78, 20, 26093, 121.79, 63
2025/12/14 08:50:24.885, 0, 85, 34, 26093, 155.85, 62
2025/12/14 08:50:29.886, 0, 89, 27, 26093, 289.35, 64
2025/12/14 08:50:34.886, 0, 78, 21, 26093, 143.36, 64
2025/12/14 08:50:39.887, 0, 80, 24, 26093, 263.45, 63
2025/12/14 08:50:44.887, 0, 89, 32, 26093, 129.12, 64
2025/12/14 08:50:49.888, 0, 77, 26, 26093, 93.09, 64
2025/12/14 08:50:54.888, 0, 87, 34, 26093, 96.40, 62
2025/12/14 08:50:59.889, 0, 89, 28, 26093, 268.36, 63
2025/12/14 08:51:04.889, 0, 77, 19, 26093, 188.90, 64
2025/12/14 08:51:09.890, 0, 89, 29, 26093, 205.39, 63
2025/12/14 08:51:14.890, 0, 81, 20, 26093, 201.93, 65
2025/12/14 08:51:19.891, 0, 87, 34, 26093, 238.96, 63
2025/12/14 08:51:24.891, 0, 86, 22, 26093, 227.13, 64
2025/12/14 08:51:29.891, 0, 85, 23, 26093, 202.46, 63
2025/12/14 08:51:34.892, 0, 76, 21, 26093, 120.44, 64
2025/12/14 08:51:39.892, 0, 71, 16, 26093, 159.43, 64
2025/12/14 08:51:44.893, 0, 89, 34, 26093, 195.93, 63
2025/12/14 08:51:49.893, 0, 87, 26, 26093, 122.09, 63
2025/12/14 08:51:54.894, 0, 80, 25, 26093, 244.46, 63
2025/12/14 08:51:59.894, 0, 59, 19, 26093, 110.98, 63
2025/12/14 08:52:04.895, 0, 89, 33, 26093, 178.05, 63
2025/12/14 08:52:09.895, 0, 88, 29, 26093, 217.09, 63
2025/12/14 08:52:14.895, 0, 82, 27, 26095, 204.51, 62
2025/12/14 08:52:19.896, 0, 78, 21, 26093, 98.56, 65
2025/12/14 08:52:24.896, 0, 80, 25, 26093, 187.07, 65
2025/12/14 08:52:29.897, 0, 93, 35, 26093, 129.99, 63
2025/12/14 08:52:34.897, 0, 89, 29, 26093, 203.91, 62
2025/12/14 08:52:39.898, 0, 81, 32, 26093, 151.94, 63
2025/12/14 08:52:44.898, 0, 87, 33, 26093, 206.27, 64
2025/12/14 08:52:49.899, 0, 87, 22, 26093, 145.38, 64
2025/12/14 08:52:54.899, 0, 80, 31, 26093, 239.81, 64
2025/12/14 08:52:59.900, 0, 90, 37, 26093, 203.72, 63
2025/12/14 08:53:04.900, 0, 83, 28, 26093, 128.01, 63
2025/12/14 08:53:09.901, 0, 90, 33, 26093, 124.24, 63
2025/12/14 08:53:14.901, 0, 86, 23, 26093, 297.58, 63
2025/12/14 08:53:19.902, 0, 80, 27, 26093, 216.08, 64
2025/12/14 08:53:24.902, 0, 81, 20, 26093, 185.30, 63
2025/12/14 08:53:29.903, 0, 80, 32, 26093, 191.64, 64
2025/12/14 08:53:34.903, 0, 86, 23, 26093, 192.33, 63
2025/12/14 08:53:39.904, 0, 74, 21, 26093, 104.48, 64
2025/12/14 08:53:44.904, 0, 86, 30, 26093, 245.91, 63
2025/12/14 08:53:49.905, 0, 70, 25, 26093, 124.51, 64
2025/12/14 08:53:54.905, 0, 65, 26, 26093, 273.66, 64
2025/12/14 08:53:59.905, 0, 89, 33, 26093, 93.21, 63
2025/12/14 08:54:04.906, 0, 76, 20, 26093, 217.55, 63
2025/12/14 08:54:09.906, 0, 77, 21, 26093, 254.17, 63
2025/12/14 08:54:14.907, 0, 86, 24, 26093, 241.89, 64
2025/12/14 08:54:19.907, 0, 68, 22, 26093, 211.08, 62
2025/12/14 08:54:24.908, 0, 84, 33, 26093, 96.40, 65
2025/12/14 08:54:29.908, 0, 88, 28, 26093, 283.50, 63
2025/12/14 08:54:34.909, 0, 79, 31, 26093, 260.70, 63
2025/12/14 08:54:39.909, 0, 88, 36, 26093, 251.37, 63
2025/12/14 08:54:44.910, 0, 75, 21, 26093, 187.93, 64
2025/12/14 08:54:49.910, 0, 75, 28, 26093, 165.98, 63
2025/12/14 08:54:54.910, 0, 68, 26, 26093, 208.47, 64
2025/12/14 08:54:59.911, 0, 78, 21, 26093, 93.19, 64
2025/12/14 08:55:04.912, 0, 82, 19, 26093, 241.02, 63
2025/12/14 08:55:09.912, 0, 86, 34, 26093, 103.47, 64
2025/12/14 08:55:14.913, 0, 88, 24, 26093, 241.92, 63
2025/12/14 08:55:19.913, 0, 74, 29, 26093, 244.73, 63
2025/12/14 08:55:24.914, 0, 91, 28, 26093, 153.59, 63
2025/12/14 08:55:29.914, 0, 75, 20, 26093, 302.54, 64
2025/12/14 08:55:34.915, 0, 90, 34, 26093, 219.88, 64
2025/12/14 08:55:39.915, 0, 88, 26, 26093, 194.93, 63
2025/12/14 08:55:44.916, 0, 89, 33, 26093, 106.51, 62
2025/12/14 08:55:49.916, 0, 75, 21, 26093, 216.43, 64
2025/12/14 08:55:54.916, 0, 78, 24, 26093, 287.31, 64
2025/12/14 08:55:59.917, 0, 78, 29, 26093, 295.05, 64
2025/12/14 08:56:04.917, 0, 78, 32, 26093, 260.70, 63
2025/12/14 08:56:09.918, 0, 89, 37, 26093, 164.29, 63
2025/12/14 08:56:14.918, 0, 88, 31, 26093, 200.28, 63
2025/12/14 08:56:19.919, 0, 84, 22, 26093, 134.15, 63
2025/12/14 08:56:24.919, 0, 80, 32, 26093, 228.94, 64
2025/12/14 08:56:29.920, 0, 78, 24, 26093, 152.95, 64
2025/12/14 08:56:34.920, 0, 80, 25, 26093, 211.48, 64
2025/12/14 08:56:39.921, 0, 65, 26, 26093, 154.98, 64
2025/12/14 08:56:44.921, 0, 89, 37, 26093, 98.66, 62
2025/12/14 08:56:49.922, 0, 88, 33, 26093, 99.44, 64
2025/12/14 08:56:54.922, 0, 88, 34, 26093, 108.69, 63
2025/12/14 08:56:59.923, 0, 90, 27, 26093, 182.68, 64
2025/12/14 08:57:04.923, 0, 72, 19, 26093, 213.31, 64
2025/12/14 08:57:09.924, 0, 80, 27, 26093, 289.33, 63
2025/12/14 08:57:14.924, 0, 75, 21, 26093, 130.89, 64
2025/12/14 08:57:19.925, 0, 87, 22, 26093, 277.98, 63
2025/12/14 08:57:24.925, 0, 85, 22, 26093, 227.88, 64
2025/12/14 08:57:29.925, 0, 87, 23, 26093, 92.54, 64
2025/12/14 08:57:34.926, 0, 79, 29, 26093, 126.86, 64
2025/12/14 08:57:39.926, 0, 80, 21, 26093, 193.96, 64
2025/12/14 08:57:44.927, 0, 82, 32, 26093, 125.64, 62
2025/12/14 08:57:49.927, 0, 89, 27, 26093, 288.39, 64
2025/12/14 08:57:54.928, 0, 78, 21, 26093, 223.67, 63
2025/12/14 08:57:59.928, 0, 89, 34, 26093, 216.87, 64
2025/12/14 08:58:04.929, 0, 75, 21, 26093, 226.22, 62
2025/12/14 08:58:09.929, 0, 86, 22, 26093, 206.26, 64
2025/12/14 08:58:14.930, 0, 90, 27, 26093, 102.16, 63
2025/12/14 08:58:19.930, 0, 80, 24, 26093, 294.18, 64
2025/12/14 08:58:24.931, 0, 87, 23, 26093, 220.31, 64
2025/12/14 08:58:29.931, 0, 71, 19, 26093, 131.03, 64
2025/12/14 08:58:34.932, 0, 78, 23, 26093, 281.54, 64
2025/12/14 08:58:39.932, 0, 75, 30, 26093, 166.14, 64
2025/12/14 08:58:44.933, 0, 87, 32, 26093, 128.45, 62
2025/12/14 08:58:49.933, 0, 91, 34, 26093, 109.65, 63
2025/12/14 08:58:54.934, 0, 86, 24, 26093, 206.11, 64
2025/12/14 08:58:59.934, 0, 80, 24, 26093, 237.75, 63
2025/12/14 08:59:04.935, 0, 92, 35, 26093, 207.47, 63
2025/12/14 08:59:09.935, 0, 82, 27, 26093, 251.24, 65
2025/12/14 08:59:14.936, 0, 85, 34, 26093, 160.03, 63
2025/12/14 08:59:19.936, 0, 89, 32, 26093, 241.86, 63
2025/12/14 08:59:24.937, 0, 85, 23, 26093, 147.00, 62
2025/12/14 08:59:29.937, 0, 74, 20, 26093, 291.48, 62
2025/12/14 08:59:34.938, 0, 89, 33, 26093, 206.25, 63
2025/12/14 08:59:39.938, 0, 81, 22, 26093, 175.99, 64
2025/12/14 08:59:44.939, 0, 75, 27, 26093, 110.11, 63
2025/12/14 08:59:49.939, 0, 89, 37, 26093, 124.79, 65
2025/12/14 08:59:54.940, 0, 81, 30, 26093, 130.00, 63
2025/12/14 08:59:59.940, 0, 91, 33, 26093, 239.32, 63
2025/12/14 09:00:04.941, 0, 87, 25, 26093, 91.83, 63
2025/12/14 09:00:09.941, 0, 87, 25, 26093, 189.76, 62
2025/12/14 09:00:14.941, 0, 78, 23, 26093, 211.96, 63
2025/12/14 09:00:19.942, 0, 87, 23, 26093, 215.07, 64
2025/12/14 09:00:24.942, 0, 75, 20, 26093, 298.43, 64
2025/12/14 09:00:29.943, 0, 67, 16, 26093, 146.17, 64
2025/12/14 09:00:34.943, 0, 72, 19, 26093, 172.31, 64
2025/12/14 09:00:39.944, 0, 91, 32, 26093, 203.41, 63
2025/12/14 09:00:44.944, 0, 83, 28, 26093, 103.70, 65
2025/12/14 09:00:49.945, 0, 87, 34, 26093, 179.99, 63
2025/12/14 09:00:54.945, 0, 88, 27, 26093, 150.19, 62
2025/12/14 09:00:59.946, 0, 87, 28, 26093, 293.49, 64
2025/12/14 09:01:04.946, 0, 77, 18, 26093, 205.54, 64
2025/12/14 09:01:09.947, 0, 73, 17, 26093, 193.88, 62
2025/12/14 09:01:14.947, 0, 91, 35, 26093, 123.76, 64
2025/12/14 09:01:19.948, 0, 86, 28, 26093, 264.07, 64
2025/12/14 09:01:24.948, 0, 79, 21, 26093, 112.46, 62
2025/12/14 09:01:29.949, 0, 87, 23, 26093, 210.73, 64
2025/12/14 09:01:34.949, 0, 70, 18, 26093, 202.07, 63
2025/12/14 09:01:39.950, 0, 75, 20, 26093, 92.01, 64
2025/12/14 09:01:44.950, 0, 79, 28, 26093, 208.27, 64
2025/12/14 09:01:49.951, 0, 92, 34, 26093, 235.82, 62
2025/12/14 09:01:54.951, 0, 85, 30, 26093, 235.65, 65
2025/12/14 09:01:59.952, 0, 90, 30, 26093, 246.70, 62
2025/12/14 09:02:04.952, 0, 84, 24, 26093, 154.08, 63
2025/12/14 09:02:09.952, 0, 65, 14, 26093, 168.16, 62
2025/12/14 09:02:14.953, 0, 76, 21, 26093, 230.74, 64
2025/12/14 09:02:19.953, 0, 71, 19, 26093, 205.58, 63
2025/12/14 09:02:24.954, 0, 77, 31, 26093, 208.08, 64
2025/12/14 09:02:29.955, 0, 88, 30, 26093, 255.23, 65
2025/12/14 09:02:34.955, 0, 83, 28, 26093, 216.01, 65
2025/12/14 09:02:39.956, 0, 87, 26, 26095, 92.66, 63
2025/12/14 09:02:44.956, 0, 75, 20, 26093, 119.77, 62
2025/12/14 09:02:49.956, 0, 75, 20, 26093, 288.65, 62
2025/12/14 09:02:54.957, 0, 82, 33, 26093, 111.78, 63
2025/12/14 09:02:59.958, 0, 76, 21, 26093, 134.41, 64
2025/12/14 09:03:04.958, 0, 78, 31, 26093, 141.81, 62
2025/12/14 09:03:09.958, 0, 89, 34, 26093, 213.99, 62
2025/12/14 09:03:14.959, 0, 85, 23, 26093, 247.53, 64
2025/12/14 09:03:19.959, 0, 73, 20, 26093, 181.04, 64
2025/12/14 09:03:24.960, 0, 87, 23, 26093, 194.79, 63
2025/12/14 09:03:29.960, 0, 77, 21, 26093, 222.02, 64
2025/12/14 09:03:34.961, 0, 85, 23, 26093, 235.99, 63
2025/12/14 09:03:39.961, 0, 77, 19, 26093, 138.77, 63
2025/12/14 09:03:44.962, 0, 85, 24, 26093, 171.09, 63
2025/12/14 09:03:49.962, 0, 84, 32, 26093, 184.70, 63
2025/12/14 09:03:54.963, 0, 89, 36, 26093, 155.40, 63
2025/12/14 09:03:59.963, 0, 92, 35, 26093, 133.58, 63
2025/12/14 09:04:04.964, 0, 88, 29, 26093, 130.93, 63
2025/12/14 09:04:09.964, 0, 87, 34, 26093, 107.82, 62
2025/12/14 09:04:14.965, 0, 88, 37, 26093, 117.22, 64
2025/12/14 09:04:19.966, 0, 73, 20, 26093, 200.72, 62
2025/12/14 09:04:24.966, 0, 79, 26, 26093, 202.49, 63
2025/12/14 09:04:29.967, 0, 88, 33, 26093, 213.70, 63
2025/12/14 09:04:34.967, 0, 87, 34, 26093, 254.88, 64
2025/12/14 09:04:39.968, 0, 88, 22, 26093, 289.07, 63
2025/12/14 09:04:44.968, 0, 75, 20, 26093, 207.04, 63
2025/12/14 09:04:49.968, 0, 65, 17, 26093, 204.17, 63
2025/12/14 09:04:54.969, 0, 78, 22, 26093, 198.77, 63
2025/12/14 09:04:59.969, 0, 77, 31, 26093, 196.14, 64
2025/12/14 09:05:04.970, 0, 90, 33, 26093, 156.42, 63
2025/12/14 09:05:09.970, 0, 86, 23, 26093, 209.57, 62
2025/12/14 09:05:14.971, 0, 72, 25, 26093, 206.71, 64
2025/12/14 09:05:19.971, 0, 87, 24, 26093, 160.53, 64
2025/12/14 09:05:24.972, 0, 82, 31, 26093, 251.79, 64
2025/12/14 09:05:29.972, 0, 87, 28, 26093, 201.35, 63
2025/12/14 09:05:34.973, 0, 82, 30, 26093, 202.91, 64
2025/12/14 09:05:39.973, 0, 89, 30, 26093, 125.04, 64
2025/12/14 09:05:44.974, 0, 90, 37, 26093, 96.20, 62
2025/12/14 09:05:49.974, 0, 89, 30, 26093, 150.90, 62
2025/12/14 09:05:54.975, 0, 75, 21, 26093, 195.03, 63
2025/12/14 09:05:59.975, 0, 78, 28, 26093, 194.27, 64
2025/12/14 09:06:04.976, 0, 74, 25, 26093, 124.40, 64
2025/12/14 09:06:09.976, 0, 88, 32, 26093, 129.36, 63
2025/12/14 09:06:14.977, 0, 87, 24, 26093, 120.78, 62
2025/12/14 09:06:19.977, 0, 87, 24, 26093, 239.73, 62
2025/12/14 09:06:24.978, 0, 63, 13, 26093, 95.71, 62
2025/12/14 09:06:29.978, 0, 88, 27, 26093, 143.52, 64
2025/12/14 09:06:34.979, 0, 81, 25, 26093, 216.39, 63
2025/12/14 09:06:39.979, 0, 62, 17, 26093, 210.40, 63
2025/12/14 09:06:44.980, 0, 92, 35, 26093, 190.90, 64
2025/12/14 09:06:49.980, 0, 87, 34, 26093, 237.23, 63
2025/12/14 09:06:54.981, 0, 89, 31, 26093, 129.79, 63
2025/12/14 09:06:59.981, 0, 78, 21, 26093, 176.52, 64
2025/12/14 09:07:04.981, 0, 66, 16, 26093, 228.67, 63
2025/12/14 09:07:09.982, 0, 91, 34, 26093, 204.59, 62
2025/12/14 09:07:14.982, 0, 87, 32, 26093, 196.23, 64
2025/12/14 09:07:19.983, 0, 93, 35, 26093, 235.68, 63
2025/12/14 09:07:24.983, 0, 87, 25, 26093, 100.49, 62
2025/12/14 09:07:29.984, 0, 80, 18, 26093, 159.34, 64
2025/12/14 09:07:34.984, 0, 66, 26, 26093, 197.86, 63
2025/12/14 09:07:39.985, 0, 82, 20, 26093, 211.41, 64
2025/12/14 09:07:44.985, 0, 89, 32, 26093, 229.69, 64
2025/12/14 09:07:49.986, 0, 88, 24, 26093, 210.86, 63
2025/12/14 09:07:54.986, 0, 57, 14, 26093, 89.97, 61
2025/12/14 09:07:59.987, 0, 89, 30, 26093, 148.71, 63
2025/12/14 09:08:04.987, 0, 75, 19, 26093, 240.13, 64
2025/12/14 09:08:09.988, 0, 64, 25, 26093, 148.56, 63
2025/12/14 09:08:14.988, 0, 72, 25, 26093, 213.51, 64
