timestamp,gpu_index,utilization_gpu,utilization_mem,memory_used_mb,power_w,temperature_c
2025/12/14 04:40:33.568, 0, 65, 45, 20355, 215.08, 65
2025/12/14 04:40:38.569, 0, 54, 38, 20355, 199.97, 65
2025/12/14 04:40:43.570, 0, 59, 41, 20355, 205.06, 65
2025/12/14 04:40:48.571, 0, 65, 45, 20355, 216.17, 65
2025/12/14 04:40:53.573, 0, 93, 68, 20355, 200.13, 65
2025/12/14 04:40:58.580, 0, 84, 58, 20355, 221.27, 66
2025/12/14 04:41:03.581, 0, 49, 27, 20355, 172.73, 67
2025/12/14 04:41:08.583, 0, 88, 65, 20355, 192.78, 66
2025/12/14 04:41:13.584, 0, 77, 54, 20355, 201.83, 65
2025/12/14 04:41:18.585, 0, 74, 45, 20355, 193.89, 63
2025/12/14 04:41:23.586, 0, 74, 48, 20355, 217.18, 65
2025/12/14 04:41:28.588, 0, 50, 25, 20355, 200.10, 66
2025/12/14 04:41:33.589, 0, 86, 52, 20355, 185.22, 64
2025/12/14 04:41:38.590, 0, 35, 17, 20355, 177.00, 65
2025/12/14 04:41:43.591, 0, 91, 69, 20355, 181.57, 66
2025/12/14 04:41:48.593, 0, 46, 26, 20355, 177.64, 65
2025/12/14 04:41:53.594, 0, 84, 60, 20355, 211.40, 66
2025/12/14 04:41:58.595, 0, 47, 27, 20355, 184.24, 65
2025/12/14 04:42:03.596, 0, 86, 65, 20355, 177.78, 65
2025/12/14 04:42:08.598, 0, 84, 58, 20355, 185.49, 65
2025/12/14 04:42:13.599, 0, 44, 23, 20355, 181.70, 66
2025/12/14 04:42:18.600, 0, 83, 51, 20355, 200.59, 65
2025/12/14 04:42:23.601, 0, 61, 44, 20355, 201.97, 67
2025/12/14 04:42:28.602, 0, 80, 46, 20355, 217.94, 67
2025/12/14 04:42:33.604, 0, 84, 57, 20355, 219.84, 65
2025/12/14 04:42:38.605, 0, 58, 40, 20355, 212.79, 67
2025/12/14 04:42:43.606, 0, 84, 52, 20355, 195.33, 65
2025/12/14 04:42:48.607, 0, 90, 67, 20355, 204.57, 66
2025/12/14 04:42:53.608, 0, 60, 34, 20355, 179.88, 67
2025/12/14 04:42:58.612, 0, 67, 41, 20355, 210.28, 66
2025/12/14 04:43:03.613, 0, 78, 54, 20355, 203.71, 65
2025/12/14 04:43:08.614, 0, 86, 52, 20355, 206.57, 65
2025/12/14 04:43:13.616, 0, 61, 38, 20355, 215.55, 66
2025/12/14 04:43:18.617, 0, 79, 57, 20355, 196.36, 67
2025/12/14 04:43:23.618, 0, 91, 68, 20355, 226.46, 65
2025/12/14 04:43:28.619, 0, 77, 51, 20355, 199.60, 66
2025/12/14 04:43:33.621, 0, 78, 44, 20355, 214.82, 66
2025/12/14 04:43:38.622, 0, 83, 50, 20355, 193.87, 66
2025/12/14 04:43:43.623, 0, 70, 50, 20355, 199.41, 67
2025/12/14 04:43:48.625, 0, 59, 31, 20355, 189.82, 66
2025/12/14 04:43:53.626, 0, 63, 34, 20355, 184.47, 65
2025/12/14 04:43:58.628, 0, 83, 51, 20355, 203.76, 66
2025/12/14 04:44:03.629, 0, 91, 68, 20355, 206.95, 67
2025/12/14 04:44:08.631, 0, 55, 28, 20355, 198.15, 66
2025/12/14 04:44:13.632, 0, 76, 41, 20355, 197.65, 66
2025/12/14 04:44:18.633, 0, 83, 51, 20355, 185.85, 66
2025/12/14 04:44:23.634, 0, 58, 30, 20355, 177.66, 67
2025/12/14 04:44:28.636, 0, 60, 29, 20357, 214.52, 67
2025/12/14 04:44:33.638, 0, 87, 53, 20355, 199.76, 67
2025/12/14 04:44:38.639, 0, 83, 58, 20355, 197.35, 66
2025/12/14 04:44:43.640, 0, 84, 57, 20355, 216.37, 66
2025/12/14 04:44:48.641, 0, 58, 40, 20355, 213.71, 67
2025/12/14 04:44:53.643, 0, 62, 41, 20355, 187.99, 68
2025/12/14 04:44:58.644, 0, 77, 42, 20355, 215.80, 67
2025/12/14 04:45:03.645, 0, 83, 54, 20355, 190.86, 66
2025/12/14 04:45:08.647, 0, 86, 64, 20355, 194.97, 67
2025/12/14 04:45:13.648, 0, 78, 44, 20355, 223.19, 67
2025/12/14 04:45:18.649, 0, 84, 57, 20355, 221.72, 66
2025/12/14 04:45:23.651, 0, 62, 44, 20355, 207.94, 66
2025/12/14 04:45:28.652, 0, 74, 48, 20355, 176.88, 66
2025/12/14 04:45:33.653, 0, 84, 51, 20355, 237.10, 65
2025/12/14 04:45:38.654, 0, 82, 49, 20355, 207.86, 65
2025/12/14 04:45:43.656, 0, 87, 53, 20355, 200.60, 65
2025/12/14 04:45:48.657, 0, 47, 25, 20355, 213.09, 66
2025/12/14 04:45:53.659, 0, 84, 59, 20355, 207.61, 66
2025/12/14 04:45:58.660, 0, 90, 66, 20355, 232.05, 67
2025/12/14 04:46:03.662, 0, 52, 30, 20355, 207.32, 67
2025/12/14 04:46:08.663, 0, 81, 46, 20355, 206.54, 65
2025/12/14 04:46:13.664, 0, 83, 58, 20355, 192.94, 67
2025/12/14 04:46:18.666, 0, 43, 24, 20355, 201.72, 67
2025/12/14 04:46:23.667, 0, 73, 52, 20355, 165.51, 65
2025/12/14 04:46:28.669, 0, 83, 58, 20355, 176.87, 66
2025/12/14 04:46:33.670, 0, 52, 30, 20355, 207.55, 67
2025/12/14 04:46:38.676, 0, 90, 55, 20355, 183.27, 65
2025/12/14 04:46:43.681, 0, 84, 57, 20355, 219.95, 66
2025/12/14 04:46:48.686, 0, 91, 69, 20355, 202.14, 66
2025/12/14 04:46:53.687, 0, 86, 64, 20355, 186.41, 67
2025/12/14 04:46:58.689, 0, 61, 34, 20355, 215.13, 67
2025/12/14 04:47:03.690, 0, 90, 69, 20355, 161.02, 66
2025/12/14 04:47:08.691, 0, 77, 53, 20355, 231.09, 65
2025/12/14 04:47:13.693, 0, 74, 47, 20355, 233.85, 64
2025/12/14 04:47:18.694, 0, 74, 44, 20355, 185.14, 64
2025/12/14 04:47:23.695, 0, 91, 56, 20355, 202.22, 66
2025/12/14 04:47:28.697, 0, 67, 35, 20355, 161.67, 66
2025/12/14 04:47:33.698, 0, 86, 63, 20355, 172.32, 65
2025/12/14 04:47:38.699, 0, 84, 58, 20355, 201.25, 67
2025/12/14 04:47:43.701, 0, 74, 52, 20355, 211.29, 67
2025/12/14 04:47:48.702, 0, 71, 39, 20355, 191.51, 65
2025/12/14 04:47:53.704, 0, 89, 66, 20355, 181.23, 66
2025/12/14 04:47:58.706, 0, 88, 65, 20355, 201.65, 66
2025/12/14 04:48:03.707, 0, 60, 42, 20355, 185.81, 65
2025/12/14 04:48:08.709, 0, 52, 35, 20355, 207.06, 65
2025/12/14 04:48:13.710, 0, 38, 23, 20355, 158.87, 64
2025/12/14 04:48:18.712, 0, 62, 34, 20355, 166.40, 66
2025/12/14 04:48:23.713, 0, 70, 50, 20355, 218.43, 65
2025/12/14 04:48:28.716, 0, 74, 39, 20355, 206.62, 66
2025/12/14 04:48:33.717, 0, 82, 55, 20355, 182.50, 63
2025/12/14 04:48:38.725, 0, 66, 46, 20355, 215.04, 67
2025/12/14 04:48:43.726, 0, 74, 44, 20355, 191.97, 65
2025/12/14 04:48:48.731, 0, 77, 44, 20355, 195.42, 64
2025/12/14 04:48:53.737, 0, 74, 45, 20355, 195.72, 64
2025/12/14 04:48:58.742, 0, 83, 50, 20355, 209.73, 66
2025/12/14 04:49:03.748, 0, 61, 35, 20357, 219.96, 66
2025/12/14 04:49:08.751, 0, 86, 52, 20355, 213.13, 66
2025/12/14 04:49:13.752, 0, 81, 60, 20355, 226.78, 65
2025/12/14 04:49:18.753, 0, 89, 55, 20355, 201.14, 66
2025/12/14 04:49:23.754, 0, 88, 66, 20355, 190.50, 65
2025/12/14 04:49:28.755, 0, 53, 27, 20355, 173.22, 66
2025/12/14 04:49:33.757, 0, 84, 58, 20355, 199.00, 65
2025/12/14 04:49:38.758, 0, 57, 32, 20355, 173.82, 67
2025/12/14 04:49:43.759, 0, 87, 63, 20355, 225.32, 66
2025/12/14 04:49:48.760, 0, 91, 69, 20355, 175.28, 64
2025/12/14 04:49:53.761, 0, 57, 32, 20355, 165.09, 64
2025/12/14 04:49:58.763, 0, 36, 18, 20355, 198.76, 66
2025/12/14 04:50:03.764, 0, 60, 34, 20355, 163.90, 64
2025/12/14 04:50:08.766, 0, 81, 48, 20355, 191.98, 64
2025/12/14 04:50:13.767, 0, 54, 30, 20355, 160.42, 65
2025/12/14 04:50:18.768, 0, 66, 38, 20355, 154.87, 65
2025/12/14 04:50:23.770, 0, 84, 59, 20355, 215.47, 66
2025/12/14 04:50:28.771, 0, 88, 53, 20355, 209.95, 65
2025/12/14 04:50:33.772, 0, 84, 58, 20355, 230.06, 66
2025/12/14 04:50:38.774, 0, 83, 60, 20355, 164.11, 66
2025/12/14 04:50:43.775, 0, 82, 48, 20355, 208.91, 66
2025/12/14 04:50:48.776, 0, 91, 69, 20355, 199.97, 66
2025/12/14 04:50:53.778, 0, 76, 46, 20355, 170.70, 66
2025/12/14 04:50:58.780, 0, 65, 33, 20355, 184.35, 66
2025/12/14 04:51:03.781, 0, 39, 24, 20355, 158.22, 67
2025/12/14 04:51:08.782, 0, 55, 38, 20355, 183.64, 65
2025/12/14 04:51:13.784, 0, 76, 55, 20355, 194.25, 65
2025/12/14 04:51:18.785, 0, 91, 67, 20355, 194.52, 67
2025/12/14 04:51:23.786, 0, 80, 56, 20355, 182.58, 65
2025/12/14 04:51:28.787, 0, 77, 54, 20355, 177.57, 65
2025/12/14 04:51:33.788, 0, 75, 50, 20355, 171.11, 64
2025/12/14 04:51:38.789, 0, 76, 53, 20355, 197.73, 65
2025/12/14 04:51:43.790, 0, 75, 45, 20355, 183.87, 65
2025/12/14 04:51:48.792, 0, 86, 52, 20355, 231.99, 66
2025/12/14 04:51:53.793, 0, 76, 45, 20355, 164.72, 64
2025/12/14 04:51:58.795, 0, 61, 34, 20355, 160.97, 65
2025/12/14 04:52:03.796, 0, 75, 41, 20355, 201.01, 65
2025/12/14 04:52:08.797, 0, 64, 33, 20355, 156.01, 66
2025/12/14 04:52:13.799, 0, 79, 54, 20355, 193.76, 64
2025/12/14 04:52:18.800, 0, 77, 51, 20355, 191.84, 65
2025/12/14 04:52:23.801, 0, 77, 54, 20357, 196.06, 66
2025/12/14 04:52:28.802, 0, 88, 64, 20355, 229.16, 66
2025/12/14 04:52:33.803, 0, 89, 66, 20355, 200.46, 66
2025/12/14 04:52:38.805, 0, 72, 51, 20355, 192.48, 66
2025/12/14 04:52:43.806, 0, 77, 51, 20355, 213.37, 64
2025/12/14 04:52:48.807, 0, 74, 43, 20355, 175.18, 64
2025/12/14 04:52:53.811, 0, 75, 47, 20355, 201.26, 64
2025/12/14 04:52:58.812, 0, 75, 45, 20355, 191.26, 65
2025/12/14 04:53:03.813, 0, 75, 45, 20355, 171.66, 64
2025/12/14 04:53:08.815, 0, 82, 59, 20355, 206.32, 65
2025/12/14 04:53:13.816, 0, 81, 60, 20355, 190.94, 65
2025/12/14 04:53:18.817, 0, 87, 66, 20355, 206.47, 65
2025/12/14 04:53:23.818, 0, 92, 69, 20355, 180.21, 64
2025/12/14 04:53:28.819, 0, 55, 37, 20355, 199.96, 66
2025/12/14 04:53:33.820, 0, 72, 37, 20355, 203.88, 67
2025/12/14 04:53:38.822, 0, 84, 58, 20355, 188.64, 64
2025/12/14 04:53:43.823, 0, 61, 37, 20355, 214.50, 66
2025/12/14 04:53:48.824, 0, 82, 48, 20355, 201.63, 67
2025/12/14 04:53:53.825, 0, 75, 54, 20355, 188.22, 66
2025/12/14 04:53:58.827, 0, 83, 48, 20355, 166.66, 66
2025/12/14 04:54:03.828, 0, 82, 61, 20355, 233.10, 66
2025/12/14 04:54:08.829, 0, 77, 44, 20355, 206.20, 67
2025/12/14 04:54:13.830, 0, 80, 60, 20355, 226.42, 66
2025/12/14 04:54:18.832, 0, 90, 55, 20355, 203.57, 67
2025/12/14 04:54:23.833, 0, 79, 58, 20355, 174.39, 66
2025/12/14 04:54:28.834, 0, 73, 38, 20355, 197.00, 67
2025/12/14 04:54:33.835, 0, 81, 47, 20355, 206.18, 65
2025/12/14 04:54:38.838, 0, 91, 67, 20355, 237.57, 65
2025/12/14 04:54:43.839, 0, 78, 53, 20355, 179.03, 67
2025/12/14 04:54:48.846, 0, 82, 61, 20355, 159.12, 65
2025/12/14 04:54:53.847, 0, 76, 54, 20355, 214.91, 66
2025/12/14 04:54:58.850, 0, 58, 41, 20355, 207.04, 67
2025/12/14 04:55:03.852, 0, 84, 60, 20355, 212.99, 67
2025/12/14 04:55:08.853, 0, 80, 46, 20355, 196.58, 65
2025/12/14 04:55:13.854, 0, 81, 58, 20355, 175.54, 65
2025/12/14 04:55:18.856, 0, 76, 52, 20355, 218.05, 66
2025/12/14 04:55:23.857, 0, 76, 50, 20355, 182.45, 66
2025/12/14 04:55:28.859, 0, 74, 47, 20355, 240.73, 64
2025/12/14 04:55:33.860, 0, 88, 67, 20355, 168.30, 67
2025/12/14 04:55:38.862, 0, 88, 53, 20355, 200.23, 66
2025/12/14 04:55:43.863, 0, 59, 32, 20355, 167.30, 66
2025/12/14 04:55:48.865, 0, 74, 42, 20355, 178.29, 67
2025/12/14 04:55:53.866, 0, 90, 56, 20355, 214.56, 65
2025/12/14 04:55:58.867, 0, 92, 68, 20355, 229.84, 67
2025/12/14 04:56:03.869, 0, 74, 43, 20355, 206.67, 64
2025/12/14 04:56:08.870, 0, 50, 28, 20355, 171.47, 66
2025/12/14 04:56:13.872, 0, 51, 29, 20355, 202.75, 67
2025/12/14 04:56:18.873, 0, 52, 29, 20355, 169.62, 67
2025/12/14 04:56:23.874, 0, 56, 32, 20355, 169.96, 67
2025/12/14 04:56:28.875, 0, 47, 24, 20355, 182.22, 66
2025/12/14 04:56:33.877, 0, 82, 50, 20355, 174.32, 66
2025/12/14 04:56:38.878, 0, 92, 69, 20355, 184.50, 65
2025/12/14 04:56:43.879, 0, 58, 34, 20355, 197.51, 66
2025/12/14 04:56:48.885, 0, 90, 69, 20355, 201.90, 66
2025/12/14 04:56:53.887, 0, 88, 65, 20355, 215.02, 66
2025/12/14 04:56:58.896, 0, 81, 57, 20355, 193.78, 65
2025/12/14 04:57:03.902, 0, 83, 57, 20355, 169.02, 63
2025/12/14 04:57:08.903, 0, 92, 69, 20355, 207.02, 65
2025/12/14 04:57:13.909, 0, 89, 66, 20355, 210.31, 67
2025/12/14 04:57:18.910, 0, 70, 43, 20355, 186.02, 67
2025/12/14 04:57:23.912, 0, 88, 52, 20355, 187.36, 66
2025/12/14 04:57:28.913, 0, 84, 62, 20355, 157.17, 66
2025/12/14 04:57:33.915, 0, 67, 39, 20355, 189.25, 66
2025/12/14 04:57:38.916, 0, 80, 47, 20355, 198.73, 66
2025/12/14 04:57:43.918, 0, 82, 52, 20355, 194.76, 65
2025/12/14 04:57:48.919, 0, 91, 68, 20355, 194.07, 66
2025/12/14 04:57:53.920, 0, 84, 50, 20355, 186.65, 64
2025/12/14 04:57:58.923, 0, 82, 49, 20355, 220.60, 66
2025/12/14 04:58:03.924, 0, 53, 32, 20355, 208.18, 66
2025/12/14 04:58:08.926, 0, 33, 19, 20355, 195.81, 64
2025/12/14 04:58:13.927, 0, 65, 47, 20355, 197.09, 65
2025/12/14 04:58:18.928, 0, 92, 68, 20355, 200.66, 65
2025/12/14 04:58:23.930, 0, 76, 53, 20355, 183.43, 63
2025/12/14 04:58:28.931, 0, 76, 46, 20355, 164.90, 64
2025/12/14 04:58:33.933, 0, 54, 29, 20355, 179.40, 66
2025/12/14 04:58:38.934, 0, 67, 34, 20355, 192.99, 66
2025/12/14 04:58:43.936, 0, 82, 48, 20355, 211.59, 65
2025/12/14 04:58:48.937, 0, 88, 66, 20355, 202.11, 65
2025/12/14 04:58:53.938, 0, 50, 33, 20355, 194.49, 66
2025/12/14 04:58:58.939, 0, 72, 38, 20355, 196.41, 66
2025/12/14 04:59:03.941, 0, 56, 29, 20355, 211.74, 65
2025/12/14 04:59:08.944, 0, 91, 67, 20355, 168.32, 64
2025/12/14 04:59:13.946, 0, 91, 68, 20355, 196.52, 65
2025/12/14 04:59:18.947, 0, 75, 44, 20355, 194.40, 64
2025/12/14 04:59:23.949, 0, 48, 26, 20355, 181.34, 64
2025/12/14 04:59:28.950, 0, 32, 16, 20355, 203.56, 65
2025/12/14 04:59:33.952, 0, 34, 17, 20355, 183.26, 65
2025/12/14 04:59:38.953, 0, 38, 17, 20355, 152.05, 65
2025/12/14 04:59:43.955, 0, 51, 29, 20355, 190.02, 64
2025/12/14 04:59:48.957, 0, 54, 31, 20355, 166.35, 65
2025/12/14 04:59:53.958, 0, 56, 39, 20355, 202.68, 66
2025/12/14 04:59:58.959, 0, 62, 43, 20355, 196.55, 65
2025/12/14 05:00:03.960, 0, 48, 28, 20355, 168.67, 65
2025/12/14 05:00:08.962, 0, 56, 30, 20355, 228.75, 65
2025/12/14 05:00:13.963, 0, 55, 38, 20355, 183.40, 66
2025/12/14 05:00:18.964, 0, 72, 50, 20355, 166.22, 64
2025/12/14 05:00:23.966, 0, 77, 53, 20355, 233.79, 65
2025/12/14 05:00:28.967, 0, 76, 45, 20355, 173.84, 64
2025/12/14 05:00:33.968, 0, 74, 41, 20355, 192.45, 63
2025/12/14 05:00:38.970, 0, 35, 16, 20355, 212.05, 66
2025/12/14 05:00:43.971, 0, 87, 53, 20355, 204.69, 66
2025/12/14 05:00:48.973, 0, 82, 48, 20355, 181.38, 65
2025/12/14 05:00:53.974, 0, 58, 35, 20355, 201.35, 65
2025/12/14 05:00:58.975, 0, 57, 40, 20355, 202.51, 65
2025/12/14 05:01:03.976, 0, 82, 46, 20355, 193.97, 66
2025/12/14 05:01:08.978, 0, 51, 27, 20355, 157.07, 66
2025/12/14 05:01:13.979, 0, 66, 45, 20355, 199.89, 64
2025/12/14 05:01:18.980, 0, 73, 43, 20355, 207.54, 63
2025/12/14 05:01:23.982, 0, 76, 45, 20355, 181.99, 64
2025/12/14 05:01:28.983, 0, 80, 47, 20355, 169.10, 64
2025/12/14 05:01:33.984, 0, 62, 33, 20355, 151.96, 65
2025/12/14 05:01:38.985, 0, 62, 33, 20355, 158.13, 65
2025/12/14 05:01:43.987, 0, 75, 43, 20355, 197.65, 63
2025/12/14 05:01:48.988, 0, 75, 46, 20355, 200.70, 63
2025/12/14 05:01:53.990, 0, 75, 45, 20355, 184.78, 63
2025/12/14 05:01:58.991, 0, 73, 44, 20355, 213.09, 63
2025/12/14 05:02:03.993, 0, 76, 42, 20355, 207.91, 65
2025/12/14 05:02:08.994, 0, 84, 50, 20355, 193.59, 64
2025/12/14 05:02:13.996, 0, 83, 50, 20355, 186.04, 64
2025/12/14 05:02:18.997, 0, 91, 68, 20355, 206.31, 65
2025/12/14 05:02:23.998, 0, 59, 33, 20355, 198.16, 65
2025/12/14 05:02:29.000, 0, 83, 47, 20355, 189.24, 65
2025/12/14 05:02:34.001, 0, 84, 60, 20355, 182.90, 65
2025/12/14 05:02:39.003, 0, 58, 32, 20355, 168.70, 66
2025/12/14 05:02:44.004, 0, 81, 47, 20355, 205.99, 66
2025/12/14 05:02:49.006, 0, 84, 58, 20355, 200.37, 65
2025/12/14 05:02:54.007, 0, 46, 28, 20355, 200.15, 65
2025/12/14 05:02:59.009, 0, 88, 64, 20355, 224.68, 67
2025/12/14 05:03:04.010, 0, 80, 57, 20355, 214.68, 66
2025/12/14 05:03:09.012, 0, 74, 44, 20355, 192.90, 65
2025/12/14 05:03:14.013, 0, 75, 45, 20355, 213.80, 65
2025/12/14 05:03:19.014, 0, 78, 46, 20355, 160.33, 65
2025/12/14 05:03:24.016, 0, 76, 45, 20355, 169.88, 65
2025/12/14 05:03:29.018, 0, 77, 52, 20355, 195.25, 64
2025/12/14 05:03:34.019, 0, 75, 46, 20355, 200.69, 65
2025/12/14 05:03:39.020, 0, 80, 57, 20355, 154.61, 67
2025/12/14 05:03:44.022, 0, 92, 69, 20355, 170.47, 66
2025/12/14 05:03:49.023, 0, 81, 58, 20355, 170.93, 65
2025/12/14 05:03:54.024, 0, 75, 49, 20355, 166.50, 67
2025/12/14 05:03:59.025, 0, 74, 43, 20355, 209.21, 65
2025/12/14 05:04:04.027, 0, 80, 47, 20355, 178.98, 64
2025/12/14 05:04:09.028, 0, 59, 36, 20355, 204.51, 64
2025/12/14 05:04:14.030, 0, 67, 48, 20355, 179.14, 67
2025/12/14 05:04:19.031, 0, 88, 66, 20355, 198.00, 65
2025/12/14 05:04:24.033, 0, 83, 61, 20357, 173.34, 66
2025/12/14 05:04:29.034, 0, 89, 68, 20355, 165.02, 66
2025/12/14 05:04:34.035, 0, 38, 23, 20355, 173.36, 64
2025/12/14 05:04:39.036, 0, 40, 24, 20355, 172.89, 64
2025/12/14 05:04:44.038, 0, 88, 65, 20355, 198.18, 65
2025/12/14 05:04:49.039, 0, 76, 52, 20355, 167.20, 63
2025/12/14 05:04:54.041, 0, 76, 52, 20355, 157.10, 63
2025/12/14 05:04:59.052, 0, 76, 51, 20355, 222.15, 65
2025/12/14 05:05:04.053, 0, 74, 43, 20355, 192.82, 66
2025/12/14 05:05:09.057, 0, 82, 50, 20355, 194.97, 66
2025/12/14 05:05:14.059, 0, 76, 43, 20355, 191.85, 65
2025/12/14 05:05:19.060, 0, 49, 27, 20355, 172.11, 66
2025/12/14 05:05:24.061, 0, 51, 28, 20355, 202.18, 64
2025/12/14 05:05:29.063, 0, 43, 23, 20355, 203.08, 65
2025/12/14 05:05:34.064, 0, 67, 47, 20355, 177.50, 65
2025/12/14 05:05:39.066, 0, 37, 18, 20355, 153.84, 65
2025/12/14 05:05:44.068, 0, 89, 67, 20355, 205.22, 65
2025/12/14 05:05:49.069, 0, 41, 23, 20355, 190.64, 66
2025/12/14 05:05:54.070, 0, 76, 54, 20355, 192.24, 65
2025/12/14 05:05:59.072, 0, 76, 45, 20355, 172.43, 63
2025/12/14 05:06:04.074, 0, 74, 40, 20355, 203.94, 64
2025/12/14 05:06:09.075, 0, 46, 27, 20355, 172.31, 66
2025/12/14 05:06:14.077, 0, 77, 55, 20355, 152.49, 64
2025/12/14 05:06:19.078, 0, 90, 69, 20355, 164.19, 66
2025/12/14 05:06:24.079, 0, 77, 51, 20355, 218.38, 65
2025/12/14 05:06:29.081, 0, 75, 49, 20355, 179.09, 64
2025/12/14 05:06:34.082, 0, 86, 51, 20355, 196.98, 64
2025/12/14 05:06:39.083, 0, 75, 46, 20355, 190.61, 64
2025/12/14 05:06:44.084, 0, 80, 47, 20355, 201.76, 64
2025/12/14 05:06:49.086, 0, 61, 38, 20355, 181.67, 65
2025/12/14 05:06:54.087, 0, 42, 22, 20355, 193.14, 65
2025/12/14 05:06:59.089, 0, 62, 44, 20355, 201.12, 64
2025/12/14 05:07:04.092, 0, 48, 28, 20355, 180.75, 65
2025/12/14 05:07:09.094, 0, 78, 57, 20355, 169.75, 65
2025/12/14 05:07:14.095, 0, 73, 42, 20355, 195.60, 66
2025/12/14 05:07:19.096, 0, 82, 56, 20355, 183.26, 64
2025/12/14 05:07:24.098, 0, 77, 55, 20355, 183.39, 67
2025/12/14 05:07:29.099, 0, 89, 66, 20355, 217.71, 66
2025/12/14 05:07:34.100, 0, 83, 60, 20355, 199.02, 65
2025/12/14 05:07:39.102, 0, 89, 68, 20355, 164.26, 65
2025/12/14 05:07:44.103, 0, 77, 52, 20355, 192.10, 65
2025/12/14 05:07:49.104, 0, 91, 69, 20355, 166.40, 65
2025/12/14 05:07:54.106, 0, 89, 65, 20355, 210.19, 65
2025/12/14 05:07:59.107, 0, 66, 46, 20355, 188.71, 65
2025/12/14 05:08:04.109, 0, 84, 59, 20355, 194.44, 64
2025/12/14 05:08:09.110, 0, 80, 47, 20355, 180.73, 65
2025/12/14 05:08:14.111, 0, 83, 53, 20355, 212.50, 66
2025/12/14 05:08:19.113, 0, 84, 58, 20355, 189.08, 66
2025/12/14 05:08:24.114, 0, 68, 47, 20355, 191.36, 66
2025/12/14 05:08:29.116, 0, 66, 43, 20355, 206.02, 66
2025/12/14 05:08:34.117, 0, 89, 68, 20355, 149.07, 64
2025/12/14 05:08:39.119, 0, 88, 66, 20355, 182.01, 67
2025/12/14 05:08:44.120, 0, 78, 52, 20355, 216.46, 64
2025/12/14 05:08:49.121, 0, 84, 59, 20355, 200.35, 65
2025/12/14 05:08:54.123, 0, 84, 58, 20355, 196.02, 64
2025/12/14 05:08:59.124, 0, 65, 44, 20355, 219.89, 67
2025/12/14 05:09:04.139, 0, 82, 46, 20355, 188.98, 67
2025/12/14 05:09:09.141, 0, 87, 66, 20355, 180.70, 65
2025/12/14 05:09:14.142, 0, 77, 54, 20355, 181.88, 65
2025/12/14 05:09:19.149, 0, 74, 43, 20355, 196.49, 64
2025/12/14 05:09:24.153, 0, 67, 37, 20355, 180.57, 66
2025/12/14 05:09:29.155, 0, 64, 43, 20355, 164.47, 66
2025/12/14 05:09:34.156, 0, 49, 28, 20355, 173.62, 66
2025/12/14 05:09:39.157, 0, 40, 17, 20355, 199.31, 66
2025/12/14 05:09:44.158, 0, 46, 27, 20355, 197.51, 64
2025/12/14 05:09:49.160, 0, 44, 25, 20355, 164.53, 66
2025/12/14 05:09:54.161, 0, 37, 20, 20357, 186.66, 66
2025/12/14 05:09:59.162, 0, 60, 43, 20355, 225.03, 67
2025/12/14 05:10:04.164, 0, 90, 67, 20355, 218.18, 65
2025/12/14 05:10:09.165, 0, 50, 32, 20355, 187.38, 67
2025/12/14 05:10:14.166, 0, 55, 32, 20355, 184.09, 66
2025/12/14 05:10:19.167, 0, 48, 31, 20355, 181.27, 66
2025/12/14 05:10:24.169, 0, 77, 52, 20355, 190.39, 66
2025/12/14 05:10:29.170, 0, 81, 48, 20355, 183.61, 64
2025/12/14 05:10:34.171, 0, 75, 45, 20355, 193.86, 64
2025/12/14 05:10:39.173, 0, 84, 50, 20355, 215.15, 65
2025/12/14 05:10:44.174, 0, 54, 31, 20355, 166.13, 64
2025/12/14 05:10:49.176, 0, 64, 44, 20355, 171.79, 66
2025/12/14 05:10:54.177, 0, 90, 66, 20357, 202.88, 66
2025/12/14 05:10:59.179, 0, 91, 66, 20357, 197.32, 66
2025/12/14 05:11:04.180, 0, 77, 52, 20355, 238.05, 65
2025/12/14 05:11:09.181, 0, 76, 53, 20355, 174.00, 65
2025/12/14 05:11:14.182, 0, 75, 46, 20355, 218.80, 64
2025/12/14 05:11:19.184, 0, 88, 53, 20355, 205.70, 64
2025/12/14 05:11:24.190, 0, 54, 31, 20355, 216.70, 66
2025/12/14 05:11:29.194, 0, 46, 24, 20355, 195.56, 64
2025/12/14 05:11:34.195, 0, 67, 36, 20355, 175.59, 64
2025/12/14 05:11:39.196, 0, 75, 43, 20355, 202.78, 65
2025/12/14 05:11:44.198, 0, 69, 35, 20355, 196.43, 66
2025/12/14 05:11:49.199, 0, 84, 60, 20355, 209.83, 65
2025/12/14 05:11:54.200, 0, 87, 64, 20355, 193.79, 67
2025/12/14 05:11:59.202, 0, 75, 45, 20355, 209.79, 64
2025/12/14 05:12:04.204, 0, 79, 47, 20355, 176.10, 65
2025/12/14 05:12:09.205, 0, 46, 24, 20355, 179.86, 66
2025/12/14 05:12:14.206, 0, 87, 53, 20355, 186.28, 64
2025/12/14 05:12:19.208, 0, 52, 29, 20355, 173.09, 65
2025/12/14 05:12:24.209, 0, 71, 38, 20355, 186.41, 66
2025/12/14 05:12:29.210, 0, 43, 20, 20355, 210.23, 66
2025/12/14 05:12:34.212, 0, 68, 34, 20355, 162.23, 66
2025/12/14 05:12:39.213, 0, 62, 45, 20355, 213.56, 64
2025/12/14 05:12:44.215, 0, 92, 68, 20355, 193.46, 65
